date,semantic_categories,num_classes,vectorize_technique,vectorization_hyperparameters,path_vectorization,model_name,model_hyperparameters,accuracy,loss,precision_train,recall_train,f1_train,precision_test,recall_test,f1_test,days_pw,days_ow
2025-07-04 12:08:05,"['Disease or Syndrome', '']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 730, 'n_feature': 200, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250704_120805,attention_v667.h5,"{'embedding_dim': 700, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.5,0.6932073831558228,0.5,1.0,0.667,0.5,1.0,0.667,180,730
2025-07-04 12:25:33,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 545, 'n_feature': 696, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250704_122533,attention_v668.h5,"{'embedding_dim': 300, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.5,0.6804766654968262,0.0,0.0,0.0,0.0,0.0,0.0,180,545
2025-07-04 12:26:05,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 730, 'n_feature': 723, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250704_122605,attention_v669.h5,"{'embedding_dim': 300, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.5,0.6895841956138611,0.0,0.0,0.0,0.0,0.0,0.0,180,730
2025-07-04 12:08:05,"['Disease or Syndrome', '']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 730, 'n_feature': 200, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250704_120805,attention_v670.h5,"{'embedding_dim': 800, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.5,0.6936834454536438,0.5,1.0,0.667,0.5,1.0,0.667,180,730
2025-07-04 12:08:05,"['Disease or Syndrome', '']",2,one-hot,"{'max_len': 730, 'n_feature': 198}",/zine/data/salud/vih_phepipe/tokens/20250704_120805,logistic_v39.pkl,"{'penalties': 'l2', 'max_iter': 1000}",0.7380952380952381,N/A,0.689,0.888,0.776,0.661,0.976,0.788,180,730
2025-07-04 12:25:33,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 545, 'n_feature': 696, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250704_122533,attention_v671.h5,"{'embedding_dim': 400, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.5714285969734192,0.6812298893928528,0.524,1.0,0.687,0.538,1.0,0.7,180,545
2025-07-04 12:26:05,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 730, 'n_feature': 723, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250704_122605,attention_v672.h5,"{'embedding_dim': 400, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.511904776096344,0.6886239051818848,1.0,0.047,0.09,1.0,0.024,0.047,180,730
2025-07-04 12:25:33,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 545, 'n_feature': 696, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250704_122533,attention_v673.h5,"{'embedding_dim': 500, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.5,0.5455601215362549,0.0,0.0,0.0,0.0,0.0,0.0,180,545
2025-07-04 12:26:05,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 730, 'n_feature': 723, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250704_122605,attention_v674.h5,"{'embedding_dim': 500, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.6428571343421936,0.6873995661735535,0.589,0.994,0.74,0.583,1.0,0.737,180,730
2025-07-04 12:25:33,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 545, 'n_feature': 696, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250704_122533,attention_v675.h5,"{'embedding_dim': 600, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.8690476417541504,0.6398811936378479,0.781,0.898,0.836,0.86,0.881,0.871,180,545
2025-07-04 12:26:05,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 730, 'n_feature': 723, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250704_122605,attention_v676.h5,"{'embedding_dim': 600, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.5952380895614624,0.6898337006568909,0.533,1.0,0.695,0.553,1.0,0.712,180,730
2025-07-04 12:25:33,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 545, 'n_feature': 696, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250704_122533,attention_v677.h5,"{'embedding_dim': 700, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.8214285969734192,0.6733876466751099,0.967,0.707,0.817,1.0,0.643,0.783,180,545
2025-07-04 12:26:05,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 730, 'n_feature': 723, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250704_122605,attention_v678.h5,"{'embedding_dim': 700, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.5,0.6874212622642517,0.0,0.0,0.0,0.0,0.0,0.0,180,730
2025-07-04 12:26:05,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 730, 'n_feature': 723, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250704_122605,attention_v679.h5,"{'embedding_dim': 800, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.5,0.6935166716575623,0.5,1.0,0.667,0.5,1.0,0.667,180,730
2025-07-04 12:25:33,"['Disease or Syndrome', 'icd']",2,keras-vectorizer,"{'max_tokens': 1000, 'max_len': 545, 'n_feature': 696, 'vectorize_technique': 'other-sequence'}",/zine/data/salud/vih_phepipe//tokens/20250704_122533,attention_v680.h5,"{'embedding_dim': 800, 'units': 64, 'dropout': 0.2, 'epochs': 30, 'batch_size': 128}",0.5,0.6964098811149597,0.0,0.0,0.0,0.0,0.0,0.0,180,545
2025-07-04 12:25:33,"['Disease or Syndrome', 'icd']",2,one-hot,"{'max_len': 545, 'n_feature': 728}",/zine/data/salud/vih_phepipe/tokens/20250704_122533,logistic_v41.pkl,"{'penalties': 'l2', 'max_iter': 1000}",0.9642857142857143,N/A,0.964,0.97,0.967,1.0,0.929,0.963,180,545
